product_id,catalog_ref_id,sku,name,brand,sale_price,detail_url,default_category,department,path
6009223531913,102380164,6009223531913,Wagyu Beef Burgers 680 g,Woolies Brands,169.99,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Burgers/Wagyu-Beef-Burgers-680-g/_/A-6009223531913,Burgers,80,"['Food', 'Meat, Poultry & Fish']"
6009189638886,101674091,6009189638886,Free Range Chicken Burgers 8 pk,Woolies Brands,94.99,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Burgers/Free-Range-Chicken-Burgers-8-pk/_/A-6009189638886,Burgers,90,"['Food', 'Meat, Poultry & Fish']"
6009175675406,101377252,6009175675406,Frozen Lightly Smoked Honeyed Norwegian Salmon 400 g,Woolies Brands,319.99,https://www.woolworths.co.za/prod/Online-Feature/Content/Supporting-Sustainability/Sustainably-Sourced-Fish/Frozen-Lightly-Smoked-Honeyed-Norwegian-Salmon-400-g/_/A-6009175675406,Sustainably Sourced Fish,6226,"['Food', 'Meat, Poultry & Fish']"
6009226159442,102755570,6009226159442,Free Range Lamb Sausage 500 g,Woolies Brands,129.99,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Boerewors-Sausages/Free-Range-Lamb-Sausage-500-g/_/A-6009226159442,Boerewors & Sausages,80,"['Food', 'Meat, Poultry & Fish']"
6009223798514,102440948,6009223798514,Sliced Beef Biltong 35 g,Woolies Brands,29.99,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Biltong-Droewors/Sliced-Beef-Biltong-35-g/_/A-6009223798514,Biltong & Droewors,39,"['Food', 'Meat, Poultry & Fish']"
2060280000006,100879631,2060280000006,Halaal Matured Thick-Cut Beef Sirloin Steak Avg 600 g,Woolies Brands,159.49,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Beef/Steaks/Halaal-Matured-Thick-Cut-Beef-Sirloin-Steak-Avg-600-g/_/A-2060280000006,Steaks,14,"['Food', 'Meat, Poultry & Fish']"
2029830000002,100858035,2029830000002,Beef Shin Avg 600 g,Woolies Brands,95.99,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Beef/Beef-Shin-Avg-600-g/_/A-2029830000002,Beef,58,"['Food', 'Meat, Poultry & Fish']"
20000851,100827103,20000851,Sliced Beef Biltong 150 g,Woolies Brands,119.99,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Biltong-Droewors/Sliced-Beef-Biltong-150-g/_/A-20000851,Biltong & Droewors,39,"['Food', 'Meat, Poultry & Fish']"
2571000000003,102042199,2571000000003,Matured Thick Cut Angus Beef Rib Eye Steak Avg 600 g,Woolies Brands,323.99,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Beef/Steaks/Matured-Thick-Cut-Angus-Beef-Rib-Eye-Steak-Avg-600-g/_/A-2571000000003,Steaks,58,"['Food', 'Meat, Poultry & Fish']"
2033140000003,100833453,2033140000003,Lightly Smoked Kippers Avg 200 g,Woolies Brands,54.6,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Fish-Seafood/Whole-Fish-Portions-Bangers/Lightly-Smoked-Kippers-Avg-200-g/_/A-2033140000003,"Whole Fish, Portions & Bangers",72,"['Food', 'Meat, Poultry & Fish']"
6009211813892,102021532,6009211813892,Frozen Fish Pie 800 g,Woolies Brands,234.99,https://www.woolworths.co.za/prod/Food/Frozen-Food/Fish-Seafood/Frozen-Fish-Pie-800-g/_/A-6009211813892,Fish & Seafood,6231,"['Food', 'Meat, Poultry & Fish']"
2575650000000,102356355,2575650000000,Angus Beef Chuck Eye Steak Avg 400 g,Woolies Brands,88.0,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Beef/Angus-Beef-Chuck-Eye-Steak-Avg-400-g/_/A-2575650000000,Beef,58,"['Food', 'Meat, Poultry & Fish']"
20000400,100850805,20000400,Beef Bangers 8 pk,Woolies Brands,89.99,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Boerewors-Sausages/Beef-Bangers-8-pk/_/A-20000400,Boerewors & Sausages,80,"['Food', 'Meat, Poultry & Fish']"
2093310000004,101578878,2093310000004,Ostrich Steaks Avg 1 kg,Woolies Brands,216.99,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Venison-Duck-Ostrich/Ostrich-Steaks-Avg-1-kg/_/A-2093310000004,"Venison, Duck & Ostrich",58,"['Food', 'Meat, Poultry & Fish']"
6009204182448,101804357,6009204182448,Free Range Beef Biltong Powder 80 g,Woolies Brands,34.99,https://www.woolworths.co.za/prod/Food/Chocolates-Sweets-Snacks/Biltong-Droewors/Beef/Free-Range-Beef-Biltong-Powder-80-g/_/A-6009204182448,Beef ,39,"['Food', 'Meat, Poultry & Fish']"
2563090000001,101815245,2563090000001,Free Range Chicken Drumstick Fillets Avg 800 g,Woolies Brands,159.89,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Poultry/Chicken-Portions-Other/Free-Range-Chicken-Drumstick-Fillets-Avg-800-g/_/A-2563090000001,Chicken Portions & Other,90,"['Food', 'Meat, Poultry & Fish']"
2577450000006,102577921,2577450000006,Bulk Pork Shoulder Chops Avg 1.1 kg,Woolies Brands,120.99,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Pork/Chops-Other/Bulk-Pork-Shoulder-Chops-Avg-1-1-kg/_/A-2577450000006,Chops & Other,58,"['Food', 'Meat, Poultry & Fish']"
2005800000005,100851655,2005800000005,Free Range Lamb Neck Avg 550 g,Woolies Brands,137.49,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Lamb/Cuts-Other/Free-Range-Lamb-Neck-Avg-550-g/_/A-2005800000005,Cuts & Other,58,"['Food', 'Meat, Poultry & Fish']"
2571480000005,102078699,2571480000005,Free Range Chicken Portions Avg 3 kg,Woolies Brands,335.47,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Poultry/Chicken-Portions-Other/Free-Range-Chicken-Portions-Avg-3-kg/_/A-2571480000005,Chicken Portions & Other,90,"['Food', 'Meat, Poultry & Fish']"
2579060000001,102785601,2579060000001,Shisanyama Style Spiced Chicken Portions Avg 1.2 kg,Woolies Brands,131.24,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Poultry/Shisanyama-Style-Spiced-Chicken-Portions-Avg-1-2-kg/_/A-2579060000001,Poultry,50,"['Food', 'Meat, Poultry & Fish']"
6009178236888,101414307,6009178236888,Pork Bacon & Cheese Bangers 8 pk,Woolies Brands,69.99,https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-Save-20-/Sausages-Bangers/Pork-Bacon-Cheese-Bangers-8-pk/_/A-6009178236888,Sausages & Bangers,80,"['Food', 'Meat, Poultry & Fish']"
6001009032447,100860389,6001009032447,Halaal Lean Beef Mince 500 g,Woolies Brands,89.99,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Mince-Frikkadels/Halaal-Lean-Beef-Mince-500-g/_/A-6001009032447,Mince & Frikkadels,14,"['Food', 'Meat, Poultry & Fish']"
6007875704068,102631351,6007875704068,Made Without Added Nitrites  Wood Smoked Diced Bacon 250 g,Woolies Brands,54.99,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Bacon-Other-Smoked/Made-Without-Added-Nitrites-Wood-Smoked-Diced-Bacon-250-g/_/A-6007875704068,Bacon & Other Smoked ,80,"['Food', 'Meat, Poultry & Fish']"
6009207762074,101940052,6009207762074,Lamb Rub 65 g,Woolies Brands,32.99,https://www.woolworths.co.za/prod/Food/Pantry/Herbs-Spices/Rubs/Lamb-Rub-65-g/_/A-6009207762074,Rubs ,16,"['Food', 'Meat, Poultry & Fish']"
6009223531920,102380175,6009223531920,Wagyu Beef Frikkadels 600 g,Woolies Brands,139.99,https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-Save-20-/Frikkadels/Wagyu-Beef-Frikkadels-600-g/_/A-6009223531920,Frikkadels,80,"['Food', 'Meat, Poultry & Fish']"
6005000537352,100968135,6005000537352,Pork Lean Mince 500 g,Woolies Brands,79.99,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Pork/Chops-Other/Pork-Lean-Mince-500-g/_/A-6005000537352,Chops & Other,58,"['Food', 'Meat, Poultry & Fish']"
2575770000003,102380235,2575770000003,Wagyu Beef Boerewors Avg 350 g,Woolies Brands,79.2,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Beef/Angus-Wagyu/Wagyu-Beef-Boerewors-Avg-350-g/_/A-2575770000003,Angus & Wagyu,80,"['Food', 'Meat, Poultry & Fish']"
6007875514407,102589999,6007875514407,Free Range Crumbed Chicken Burgers 6 pk,Woolies Brands,114.99,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Free-Range-Crumbed-Chicken-Burgers-6-pk/_/A-6007875514407,"Meat, Poultry & Fish",50,"['Food', 'Meat, Poultry & Fish']"
6001009030054,100835283,6001009030054,Ostrich Sliced Biltong 150 g,Woolies Brands,144.99,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Biltong-Droewors/Ostrich-Sliced-Biltong-150-g/_/A-6001009030054,Biltong & Droewors,39,"['Food', 'Meat, Poultry & Fish']"
2571020000007,102042203,2571020000007,Matured Thick Cut Angus Beef Sirloin Steak Avg 600 g,Woolies Brands,233.99,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Beef/Steaks/Matured-Thick-Cut-Angus-Beef-Sirloin-Steak-Avg-600-g/_/A-2571020000007,Steaks,58,"['Food', 'Meat, Poultry & Fish']"
6009223157038,102285717,6009223157038,Spinach & South African Feta Free Range Chicken Burgers 800 g,Woolies Brands,99.99,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Burgers/Spinach-South-African-Feta-Free-Range-Chicken-Burgers-800-g/_/A-6009223157038,Burgers,90,"['Food', 'Meat, Poultry & Fish']"
20161385,100855191,20161385,Ostrich Steaks 500 g,Woolies Brands,119.99,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Venison-Duck-Ostrich/Ostrich-Steaks-500-g/_/A-20161385,"Venison, Duck & Ostrich",58,"['Food', 'Meat, Poultry & Fish']"
6009217300488,102176922,6009217300488,Frozen PlantLove™ Soya Burgers 320 g,Woolies Brands,94.99,https://www.woolworths.co.za/prod/Food/Ready-Meals/Plant-Based-Meals/Frozen-PlantLove-Soya-Burgers-320-g/_/A-6009217300488,Plant Based Meals,6226,"['Food', 'Meat, Poultry & Fish']"
2574590000002,102263600,2574590000002,Pork Fillet with Apple & Pecorino Stuffing Avg 800 g,Woolies Brands,124.79,https://www.woolworths.co.za/prod/Easter/Promotions/WR-Buy-Any-2-Save-25-on-Easy-Meals-Roasts/Beef-Lamb-Pork-Oxtail/Pork-Fillet-with-Apple-Pecorino-Stuffing-Avg-800-g/_/A-2574590000002,"Beef, Lamb, Pork & Oxtail",80,"['Food', 'Meat, Poultry & Fish']"
6009171929725,100919232,6009171929725,Steak Rub 80 g,Woolies Brands,39.99,https://www.woolworths.co.za/prod/Food/Pantry/Herbs-Spices/Rubs/Steak-Rub-80-g/_/A-6009171929725,Rubs ,16,"['Food', 'Meat, Poultry & Fish']"
6001009005830,100791243,6001009005830,Sweet Sticky Braai Marinade 750 ml,Woolies Brands,89.99,https://www.woolworths.co.za/prod/Food/Braai-Shop/Braai-Essentials/Braai-Marinades-Spices-Rubs/Sweet-Sticky-Braai-Marinade-750-ml/_/A-6001009005830,"Braai Marinades, Spices & Rubs",16,"['Food', 'Meat, Poultry & Fish']"
2565430000009,101861244,2565430000009,Free Range Slow Cooked Coconut Lamb Curry Avg 1 kg,Woolies Brands,314.99,https://www.woolworths.co.za/prod/Easter/Promotions/WR-Buy-Any-2-Save-25-on-Easy-Meals-Roasts/Beef-Lamb-Pork-Oxtail/Free-Range-Slow-Cooked-Coconut-Lamb-Curry-Avg-1-kg/_/A-2565430000009,"Beef, Lamb, Pork & Oxtail",80,"['Food', 'Meat, Poultry & Fish']"
2579310000003,102872972,2579310000003,Halaal Free Range Lamb Shank & Knuckles Avg 750 g,Woolies Brands,209.99,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Lamb/Cuts-Other/Halaal-Free-Range-Lamb-Shank-Knuckles-Avg-750-g/_/A-2579310000003,Cuts & Other,14,"['Food', 'Meat, Poultry & Fish']"
2004750000004,100851453,2004750000004,Free Range Leg of Lamb Avg 2 kg,Woolies Brands,519.98,https://www.woolworths.co.za/prod/Food/Easter/Easter-Food-Drinks/Easter-Lunch/Free-Range-Leg-of-Lamb-Avg-2-kg/_/A-2004750000004,Easter Lunch,58,"['Food', 'Meat, Poultry & Fish']"
6001009023711,100859983,6001009023711,Crumbed Chicken Steaklets 450 g,Woolies Brands,84.99,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Poultry/Crumbed/Crumbed-Chicken-Steaklets-450-g/_/A-6001009023711,Crumbed ,50,"['Food', 'Meat, Poultry & Fish']"
2576260000008,102475942,2576260000008,Pork Boerewors Avg 1.2 kg,Woolies Brands,119.99,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Boerewors-Sausages/Pork-Boerewors-Avg-1-2-kg/_/A-2576260000008,Boerewors & Sausages,80,"['Food', 'Meat, Poultry & Fish']"
2082870000005,101401825,2082870000005,Halaal Seasoned Beef Rump Steaks Avg 300 g,Woolies Brands,110.2,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Beef/Steaks/Halaal-Seasoned-Beef-Rump-Steaks-Avg-300-g/_/A-2082870000005,Steaks,14,"['Food', 'Meat, Poultry & Fish']"
6009214424576,102072848,6009214424576,Angus Beef Sliced Biltong 150 g,Woolies Brands,134.99,https://www.woolworths.co.za/prod/Food/Chocolates-Sweets-Snacks/Biltong-Droewors/Angus-Beef-Sliced-Biltong-150-g/_/A-6009214424576,Biltong & Droewors,39,"['Food', 'Meat, Poultry & Fish']"
6009214424446,102072834,6009214424446,Angus Sliced Beef Biltong 400 g,Woolies Brands,264.99,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Biltong-Droewors/Angus-Sliced-Beef-Biltong-400-g/_/A-6009214424446,Biltong & Droewors,39,"['Food', 'Meat, Poultry & Fish']"
2570660000002,102027919,2570660000002,Halaal Free Range Stewing Lamb Avg 750 g,Woolies Brands,149.99,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Lamb/Cuts-Other/Halaal-Free-Range-Stewing-Lamb-Avg-750-g/_/A-2570660000002,Cuts & Other,14,"['Food', 'Meat, Poultry & Fish']"
2571010000000,102042201,2571010000000,Matured Thick Cut Angus Beef Rump Steak Avg 700 g,Woolies Brands,284.69,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Beef/Steaks/Matured-Thick-Cut-Angus-Beef-Rump-Steak-Avg-700-g/_/A-2571010000000,Steaks,58,"['Food', 'Meat, Poultry & Fish']"
6005000459616,101145416,6005000459616,Frozen Lemon & Herb Rainbow Trout Portions 400 g,Woolies Brands,279.99,https://www.woolworths.co.za/prod/Online-Feature/Content/Supporting-Sustainability/Sustainably-Sourced-Fish/Frozen-Lemon-Herb-Rainbow-Trout-Portions-400-g/_/A-6005000459616,Sustainably Sourced Fish,6226,"['Food', 'Meat, Poultry & Fish']"
6007875710267,102633232,6007875710267,"Frozen Potato, Smoked Salmon & Spinach Stacks 4 pk",Woolies Brands,169.99,https://www.woolworths.co.za/prod/Food/Frozen-Food/Frozen-Potato-Smoked-Salmon-Spinach-Stacks-4-pk/_/A-6007875710267,Frozen Food,6226,"['Food', 'Meat, Poultry & Fish']"
6009189625114,101672775,6009189625114,Free Range Chicken Frikkadels 600 g,Woolies Brands,69.99,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Mince-Frikkadels/Free-Range-Chicken-Frikkadels-600-g/_/A-6009189625114,Mince & Frikkadels,90,"['Food', 'Meat, Poultry & Fish']"
6009217580361,102200756,6009217580361,Free Range Sliced Venison Biltong 400 g,Woolies Brands,314.99,https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-Save-20-/Biltong-with-Wine/Free-Range-Sliced-Venison-Biltong-400-g/_/A-6009217580361,Biltong with Wine,39,"['Food', 'Meat, Poultry & Fish']"
6007875539387,102596503,6007875539387,12 Angus Beef Frikkadels 600 g,Woolies Brands,129.99,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Mince-Frikkadels/12-Angus-Beef-Frikkadels-600-g/_/A-6007875539387,Mince & Frikkadels,80,"['Food', 'Meat, Poultry & Fish']"
6009217223824,102164238,6009217223824,Ostrich Sliced  Biltong 35 g,Woolies Brands,36.99,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Biltong-Droewors/Ostrich-Sliced-Biltong-35-g/_/A-6009217223824,Biltong & Droewors,39,"['Food', 'Meat, Poultry & Fish']"
2093460000008,101585848,2093460000008,Free Range Beef Short Rib Avg 900 g,Woolies Brands,152.99,https://www.woolworths.co.za/prod/Food/Food-Basket/WRewards-Green/Free-Range-Beef-Short-Rib-Avg-900-g/_/A-2093460000008,WRewards Green,58,"['Food', 'Meat, Poultry & Fish']"
6009207762012,101940040,6009207762012,Veg and Potato Seasoning 165 g,Woolies Brands,45.99,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Braai/Marinades-Spices-Rubs/Veg-and-Potato-Seasoning-165-g/_/A-6009207762012,"Marinades, Spices & Rubs",16,"['Food', 'Meat, Poultry & Fish']"
6009217436514,102184102,6009217436514,Frozen Trout Burgers 6 pk,Woolies Brands,169.99,https://www.woolworths.co.za/prod/Food/Frozen-Food/For-The-Air-Fryer/Protein-PlantLove/Frozen-Trout-Burgers-6-pk/_/A-6009217436514,Protein & PlantLove,6226,"['Food', 'Meat, Poultry & Fish']"
6009189725050,101681843,6009189725050,Frozen Crispy Tempura Battered Hake Burgers 600 g,,139.99,https://www.woolworths.co.za/prod/Food/Frozen-Food/Fish-Seafood/Frozen-Crispy-Tempura-Battered-Hake-Burgers-600-g/_/A-6009189725050,Fish & Seafood,6226,"['Food', 'Meat, Poultry & Fish']"
2574260000004,102215307,2574260000004,Crumbed Hake Fillet Avg 700 g,Woolies Brands,227.49,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Fish-Seafood/Crumbed-Hake-Fillet-Avg-700-g/_/A-2574260000004,Fish & Seafood,72,"['Food', 'Meat, Poultry & Fish']"
6009184138756,101560690,6009184138756,11-In-1 Spice Mix 45 g,Woolies Brands,28.99,https://www.woolworths.co.za/prod/Online-Feature/Recipes/The-Lazy-Makoti-s-jollof-rice/11-In-1-Spice-Mix-45-g/_/A-6009184138756,The Lazy Makoti’s jollof rice,16,"['Food', 'Meat, Poultry & Fish']"
6009226151286,102751690,6009226151286,Beef Sausage 500 g,Woolies Brands,79.99,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Boerewors-Sausages/Beef-Sausage-500-g/_/A-6009226151286,Boerewors & Sausages,80,"['Food', 'Meat, Poultry & Fish']"
2575640000003,102355882,2575640000003,Angus Beef Oyster Blade Steak Avg 400 g,Woolies Brands,88.0,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Beef/Angus-Beef-Oyster-Blade-Steak-Avg-400-g/_/A-2575640000003,Beef,58,"['Food', 'Meat, Poultry & Fish']"
6009182307307,101482262,6009182307307,Crumbed Snoek Fish Cakes 6 pk,Woolies Brands,134.99,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Fish-Seafood/Coated/Crumbed-Snoek-Fish-Cakes-6-pk/_/A-6009182307307,Coated,72,"['Food', 'Meat, Poultry & Fish']"
6009189540790,101665488,6009189540790,Flavour Max Seasoning 170 g,Woolies Brands,42.99,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Braai/Marinades-Spices-Rubs/Flavour-Max-Seasoning-170-g/_/A-6009189540790,"Marinades, Spices & Rubs",16,"['Food', 'Meat, Poultry & Fish']"
6009214470160,102077747,6009214470160,Free Range Smoked Sliced Beef Biltong 150 g,Woolies Brands,134.99,https://www.woolworths.co.za/prod/Food/Chocolates-Sweets-Snacks/Biltong-Droewors/Free-Range-Smoked-Sliced-Beef-Biltong-150-g/_/A-6009214470160,Biltong & Droewors,39,"['Food', 'Meat, Poultry & Fish']"
6009207125848,101885136,6009207125848,Sosatie Beef Frikkadels 600 g,Woolies Brands,119.99,https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-Save-20-/Frikkadels/Sosatie-Beef-Frikkadels-600-g/_/A-6009207125848,Frikkadels,80,"['Food', 'Meat, Poultry & Fish']"
6009217580378,102200758,6009217580378,Free Range Venison Droëwors 400 g,Woolies Brands,284.99,https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-Save-20-/Biltong-with-Wine/Free-Range-Venison-Dro-wors-400-g/_/A-6009217580378,Biltong with Wine,39,"['Food', 'Meat, Poultry & Fish']"
6009223532231,102380217,6009223532231,Free Range Traditional Wagyu Beef Bangers 8 pk,Woolies Brands,99.99,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Beef/Free-Range-Traditional-Wagyu-Beef-Bangers-8-pk/_/A-6009223532231,Beef,80,"['Food', 'Meat, Poultry & Fish']"
6009223162254,102287845,6009223162254,Angus Beef Sliced Biltong 35 g,Woolies Brands,32.99,https://www.woolworths.co.za/prod/Food/Chocolates-Sweets-Snacks/Biltong-Droewors/Beef/Angus-Beef-Sliced-Biltong-35-g/_/A-6009223162254,Beef ,39,"['Food', 'Meat, Poultry & Fish']"
6009217580354,102200740,6009217580354,Free Range Sliced Venison Biltong 35 g,Woolies Brands,36.99,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Biltong-Droewors/Free-Range-Sliced-Venison-Biltong-35-g/_/A-6009217580354,Biltong & Droewors,39,"['Food', 'Meat, Poultry & Fish']"
20170172,100830461,20170172,Ostrich Droëwors 150 g,Woolies Brands,119.99,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Biltong-Droewors/Ostrich-Dro-wors-150-g/_/A-20170172,Biltong & Droewors,39,"['Food', 'Meat, Poultry & Fish']"
2579510000001,102931975,2579510000001,Beef Stock Bones Avg 1 kg,Woolies Brands,49.99,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Beef/Beef-Stock-Bones-Avg-1-kg/_/A-2579510000001,Beef,58,"['Food', 'Meat, Poultry & Fish']"
2570920000001,102034901,2570920000001,Halaal Free Range Leg of Lamb Chops Avg 1 kg,,224.99,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Lamb/Chops-Steak/Halaal-Free-Range-Leg-of-Lamb-Chops-Avg-1-kg/_/A-2570920000001,Chops & Steak,14,"['Food', 'Meat, Poultry & Fish']"
2573030000008,102147408,2573030000008,Angus Beef Traditional Boerewors Avg 500 g,Woolies Brands,105.0,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Boerewors-Sausages/Angus-Beef-Traditional-Boerewors-Avg-500-g/_/A-2573030000008,Boerewors & Sausages,80,"['Food', 'Meat, Poultry & Fish']"
6009207761985,101940034,6009207761985,Braai Seasoning 135 g,Woolies Brands,45.99,https://www.woolworths.co.za/prod/Online-Feature/Content/Braai-Destination/Braai-Seasoning-135-g/_/A-6009207761985,Braai Destination,16,"['Food', 'Meat, Poultry & Fish']"
6007875744590,102643367,6007875744590,Free Range Dhania Lamb Burgers 8 pk,Woolies Brands,169.99,https://www.woolworths.co.za/prod/Food/Meat-Poultry-Fish/Braai/Free-Range-Dhania-Lamb-Burgers-8-pk/_/A-6007875744590,Braai,80,"['Food', 'Meat, Poultry & Fish']"
6009204206496,101805971,6009204206496,Lightly Smoked Norwegian Salmon 250 g,Woolies Brands,199.99,https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-save-R30/Lightly-Smoked-Trout-And-Lightly-Smoked-Salmon-250g/Lightly-Smoked-Norwegian-Salmon-250-g/_/A-6009204206496,Lightly Smoked Trout And Lightly Smoked Salmon 250g,72,"['Food', 'Meat, Poultry & Fish']"
